Item ID,Item Name,Quantity,Total Bcy,Sub Total Bcy,Purchase Order ID,Product ID,Currency Code,Account ID,Tax ID,language,translated_item_name
3263831000017363049,XT2H 160 TMA 160-1600 4p F F InN=100%,6.0,4944.18,4944.18,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,es,XT2H 160 TMA 160-1600 4p F F InN=100%
3263831000017363057,AF16-30-10-13 100-250V50/60HZ-DC Contactor,4.0,457.28,457.28,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AF16-30-10-13 100-250V50/60HZ-DC Contactor
3263831000017363065,XT1N 160 TMD 32-450 3p F F,20.0,6760.0,6760.0,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT1N 160 TMD 32-450 3p F F
3263831000017363073,XT2 W FP 3p EF,1.0,521.62,521.62,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,zh,XT2 W FP 3p EF
3263831000017363081,XT5 W FP 400A 3p EF EF IEC,5.0,4560.5,4560.5,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT5 W FP 400A 3p EF EF IEC
3263831000017363089,XT3N 250 TMD 250-2500 3p F F,15.0,11794.05,11794.05,3263831000017363001,3.2638310000093594e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT3N 250 TMD 250-2500 3p F F
3263831000017363097,S201-C32,24.0,384.0,384.0,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,it,S201-C32
3263831000017363105,XT1N 160 TMD 160-1600 3p F F,9.0,5445.0,5445.0,3263831000017363001,3.263831000009358e+18,SAR,3263831000000034003,3.26383100000008e+18,ca,XT1N 160 TMD 160-1600 3p F F
3263831000017363113,XT1B 160 TMD 100-1000 3p F F,32.0,7296.0,7296.0,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT1B 160 TMD 100-1000 3p F F
3263831000017363121,S201-C20,327.0,5232.0,5232.0,3263831000017363001,3.26383100000934e+18,SAR,3263831000000034003,3.26383100000008e+18,it,S201-C20
3263831000017363129,SH201-C6,95.0,1045.0,1045.0,3263831000017363001,3.26383100000934e+18,SAR,3263831000000034003,3.26383100000008e+18,ceb,SH201-C6
3263831000017363137,AUX-C 1Q+1SY 250Vac/dc XT1..XT6 F/P,27.0,3552.12,3552.12,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,AUX-C 1Q+1SY 250Vac/dc XT1..XT6 F/P
3263831000017363145,XT2N 160 TMA 100-1000 3p F F,20.0,7551.2,7551.2,3263831000017363001,3.263831000009357e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2N 160 TMA 100-1000 3p F F
3263831000017363153,XT2N 160 TMG 40-200 3p F F,3.0,1272.48,1272.48,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2N 160 TMG 40-200 3p F F
3263831000017363161,XT2N 160 TMG 100-300 3p F F,1.0,449.3,449.3,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2N 160 TMG 100-300 3p F F
3263831000017363169,XT4N 250 TMA 250-2500 3p F F,14.0,11080.86,11080.86,3263831000017363001,3.263831000017362e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT4N 250 TMA 250-2500 3p F F
3263831000017363177,XT5N 400 Ekip Dip LS/I In 320 3p F F,2.0,2760.0,2760.0,3263831000017363001,3.2638310000093594e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,XT5N 400 Ekip Dip LS/I In 320 3p F F
3263831000017363185,XT6N 1000 Ekip Dip LS/I In=1000 3p F F,1.0,4201.99,4201.99,3263831000017363001,3.263831000015154e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,XT6N 1000 Ekip Dip LS/I In=1000 3p F F
3263831000017363193,MCC 36W SR PROV. XT1 160A,2.0,1460.76,1460.76,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,en,MCC 36W SR PROV. XT1 160A
3263831000017363005,XT2N 160 TMA 40-400 4p F F,2.0,1341.92,1341.92,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2N 160 TMA 40-400 4p F F
3263831000017363013,XT2S 160 TMA 80-800 4p F F,4.0,2259.92,2259.92,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2S 160 TMA 80-800 4p F F
3263831000017363021,XT2H 160 TMD 25-300 4p F F,1.0,671.76,671.76,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2H 160 TMD 25-300 4p F F
3263831000017363029,XT2H 160 Ekip LS/I In=160A 4pFF InN=100%,4.0,5515.48,5515.48,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2H 160 Ekip LS/I In=160A 4pFF InN=100%
3263831000017363037,MOE XT2-XT4 110...125V ac/dc,10.0,11640.7,11640.7,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,MOE XT2-XT4 110...125V ac/dc
3263831000017363045,XT2H 160 TMD 32-320 4p F F,4.0,2687.04,2687.04,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2H 160 TMD 32-320 4p F F
3263831000017363053,YO XT5-XT6 110..240 Vac - 110..250 Vdc,5.0,1098.25,1098.25,3263831000017363001,3.263831000009358e+18,SAR,3263831000000034003,3.26383100000008e+18,en,YO XT5-XT6 110..240 Vac - 110..250 Vdc
3263831000017363061,A1C 125 TMF 20-400 1p F F,11.0,2008.71,2008.71,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,A1C 125 TMF 20-400 1p F F
3263831000017363069,XT2S 160 TMA 100-1000 3p F F,1.0,681.61,681.61,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2S 160 TMA 100-1000 3p F F
3263831000017363077,E4.2 W FP Iu=4000 or V version 3p HR HR,1.0,7472.51,7472.51,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,en,E4.2 W FP Iu=4000 or V version 3p HR HR
3263831000017363085,Kit W MP XT5 400A 3p,5.0,1352.05,1352.05,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Kit W MP XT5 400A 3p
3263831000017363093,SH201-C6,123.0,1353.0,1353.0,3263831000017363001,3.26383100000934e+18,SAR,3263831000000034003,3.26383100000008e+18,ceb,SH201-C6
3263831000017363101,XT1N 160 TMD 80-800 3p F F,6.0,2179.8,2179.8,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT1N 160 TMD 80-800 3p F F
3263831000017363109,XT5N 400 Ekip Dip LS/I In 320 3p F F,2.0,2826.46,2826.46,3263831000017363001,3.2638310000093594e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,XT5N 400 Ekip Dip LS/I In 320 3p F F
3263831000017363117,S201-C10,74.0,1184.0,1184.0,3263831000017363001,3.2638310000093594e+18,SAR,3263831000000034003,3.26383100000008e+18,it,S201-C10
3263831000017363125,S203-C20,6.0,648.6,648.6,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,S203-C20
3263831000017363133,MCC 18W FL PROV. XT1 160A,12.0,6220.8,6220.8,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,MCC 18W FL PROV. XT1 160A
3263831000017363141,XT2N 160 TMA 50-500 3p F F,146.0,53500.24,53500.24,3263831000017363001,3.263831000009358e+18,SAR,3263831000000034003,3.26383100000008e+18,el,XT2N 160 TMA 50-500 3p F F
3263831000017363149,XT2N 160 TMA 160-1600 3p F F,20.0,11179.0,11179.0,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2N 160 TMA 160-1600 3p F F
3263831000017363157,XT2N 160 TMG 63-200 3p F F,2.0,755.58,755.58,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2N 160 TMG 63-200 3p F F
3263831000017363165,XT4N 250 Ekip I In=250A 3p F F,2.0,1739.32,1739.32,3263831000017363001,3.263831000017362e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,XT4N 250 Ekip I In=250A 3p F F
3263831000017363173,XT4N 160 Ekip LS/I In=160A 3p F F,1.0,873.12,873.12,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,zh,XT4N 160 Ekip LS/I In=160A 3p F F
3263831000017363181,XT5N 630 Ekip Dip LS/I In=630 3p F F,1.0,1900.0,1900.0,3263831000017363001,3.263831000015182e+18,SAR,3263831000000034003,3.26383100000008e+18,tr,XT5N 630 Ekip Dip LS/I In=630 3p F F
3263831000017363189,S201-C20,111.0,1776.0,1776.0,3263831000017363001,3.26383100000934e+18,SAR,3263831000000034003,3.26383100000008e+18,it,S201-C20
3263831000017363197,E4.2H 4000 Ekip Dip LSIG 3p WMP,1.0,27000.0,27000.0,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,E4.2H 4000 Ekip Dip LSIG 3p WMP
3263831000017363003,XT2N 160 TMD 20-300 4p F F,1.0,520.02,520.02,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2N 160 TMD 20-300 4p F F
3263831000017363011,XT2S 160 TMD 25-300 4p F F,2.0,1129.96,1129.96,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2S 160 TMD 25-300 4p F F
3263831000017363019,XT2H 160 TMD 20-300 4p F F,6.0,4030.56,4030.56,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2H 160 TMD 20-300 4p F F
3263831000017363027,XT2H 160 TMA 125-1250 4p F F InN=100%,2.0,1528.9,1528.9,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2H 160 TMA 125-1250 4p F F InN=100%
3263831000017363035,XT5H 400 Ekip Dip LS/I In=320 3p F F,1.0,1549.29,1549.29,3263831000017363001,3.263831000015184e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,XT5H 400 Ekip Dip LS/I In=320 3p F F
3263831000017363043,XT2S 160 TMA 63-630 4p F F,6.0,4654.08,4654.08,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT2S 160 TMA 63-630 4p F F
3263831000017363051,XT6S 800 Ekip Dip LS/I In=800 4p F F,1.0,3681.02,3681.02,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,en,XT6S 800 Ekip Dip LS/I In=800 4p F F
3263831000017363059,KIT W MP XT4 3p,3.0,598.32,598.32,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,en,KIT W MP XT4 3p
3263831000017363067,XT1S 160 TMD 100-1000 3p F F,4.0,806.92,806.92,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT1S 160 TMD 100-1000 3p F F
3263831000017363075,XT4 W FP 3p EF,1.0,549.89,549.89,3263831000017363001,3.263831000017362e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT4 W FP 3p EF
3263831000017363083,XT6 W FP 800A 3p EF EF IEC/UL,3.0,4143.27,4143.27,3263831000017363001,3.263831000017358e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT6 W FP 800A 3p EF EF IEC/UL
3263831000017363091,XT5N 400 Ekip Dip LS/I In=400 3p F F,5.0,7287.75,7287.75,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,XT5N 400 Ekip Dip LS/I In=400 3p F F
3263831000017363099,XT1N 160 TMD 63-630 3p F F,7.0,2389.03,2389.03,3263831000017363001,3.2638310000093394e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT1N 160 TMD 63-630 3p F F
3263831000017363107,XT3N 250 TMD 160-1600 3p F F,4.0,3295.68,3295.68,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT3N 250 TMD 160-1600 3p F F
3263831000017363115,XT1C 160 TMD 50-500 3p F F,1.0,284.26,284.26,3263831000017363001,3.26383100001736e+18,SAR,3263831000000034003,3.26383100000008e+18,ca,XT1C 160 TMD 50-500 3p F F
3263831000017363123,S201-C32,24.0,384.0,384.0,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,it,S201-C32
3263831000017363131,DSE201 M C20 AC30 - N Black,40.0,3400.0,3400.0,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,DSE201 M C20 AC30 - N Black
3263831000017363139,XT1B 160 TMD 50-500 3p F F,8.0,1850.56,1850.56,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,ru,XT1B 160 TMD 50-500 3p F F
3263831000017363147,XT2N 160 TMA 125-1250 3p F F,16.0,6845.6,6845.6,3263831000017363001,3.2638310000093594e+18,SAR,3263831000000034003,3.26383100000008e+18,ca,XT2N 160 TMA 125-1250 3p F F
3263831000017363155,XT2N 160 TMG 50-200 3p F F,23.0,9487.73,9487.73,3263831000017363001,3.263831000017357e+18,SAR,3263831000000034003,3.26383100000008e+18,fr,XT2N 160 TMG 50-200 3p F F
3263831000017363163,XT2N 160 TMG 125-375 3p F F,1.0,501.0,501.0,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,es,XT2N 160 TMG 125-375 3p F F
3263831000017363171,XT4N 160 Ekip LS/I In=100A 3p F F,1.0,977.93,977.93,3263831000017363001,3.263831000017361e+18,SAR,3263831000000034003,3.26383100000008e+18,hu,XT4N 160 Ekip LS/I In=100A 3p F F
3263831000017363179,XT5N 400 Ekip Dip LS/I In=400 3p F F,4.0,5520.0,5520.0,3263831000017363001,3.2638310000173594e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,XT5N 400 Ekip Dip LS/I In=400 3p F F
3263831000017363187,SH201-C6,783.0,8613.0,8613.0,3263831000017363001,3.26383100000934e+18,SAR,3263831000000034003,3.26383100000008e+18,ceb,SH201-C6
3263831000017363195,E2.2S 2500 Ekip Dip LSI 3p WMP,1.0,14000.0,14000.0,3263831000017363001,3.263831000017362e+18,SAR,3263831000000034003,3.26383100000008e+18,sv,E2.2S 2500 Ekip Dip LSI 3p WMP
3263831000017368003,حديد تسليح مجدول سعودي سابك 14 مم * 12 م,90.0,205200.0,205200.0,3263831000017368001,3.263831000016012e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,"Iron Arm, Saudi SABIC, 14 mm * 12 m"
3263831000017368005,حديد تسليح مجدول سعودي سابك 16 مم * 12 م,50.0,114000.0,114000.0,3263831000017368001,3.263831000016214e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,"Iron, a Saudi, SABIC reinforcement, 16 mm * 12 m"
3263831000017408105,1.4*2000*1000 مل صاج اسود,150.0,9396.0,9396.0,3263831000017408101,3.263831000017425e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,1.4*2000*1000 ml black sheet
3263831000017408113,صاج اسود مم 9.8*2440*1220,30.0,18549.3,18549.3,3263831000017408101,3.263831000017424e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet mm 9.8*2440*1220
3263831000017408121,صاج اسود 1000*2000*3.8 مم,50.0,8054.0,8054.0,3263831000017408101,3.263831000017431e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black Black 1000*2000*3.8 mm
3263831000017408107,صاج اسود مم 1.4*2440*1220,150.0,13986.0,13986.0,3263831000017408101,3.263831000017425e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet mm 1.4*2440*1220
3263831000017408115,صاج اسود مم 5.8*2440*1220,50.0,18297.0,18297.0,3263831000017408101,3.263831000017422e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet mm 5.8*2440*1220
3263831000017408123,صاج اسود 1000*2000*1.70 مم,350.0,26155.5,26155.5,3263831000017408101,3.263831000017422e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black Black 1000*2000*1.70 mm
3263831000017408103,صاج اسود مم 1.7*2440*1220,350.0,38930.5,38930.5,3263831000017408101,3.263831000017431e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black Black Mm 1.7*2440*1220
3263831000017408111,‎صاج اسود 1500*3000*2.8 مل,50.0,13352.5,13352.5,3263831000017408101,3.2638310000174234e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet 1500*3000*2.8 ml
3263831000017408119,صاج اسود 1500*3000*5.80 مم,50.0,27659.5,27659.5,3263831000017408101,3.263831000017426e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet 1500*3000*5.80 mm
3263831000017408127,صاج اسود 1500*3000*1.80 مم,150.0,27750.0,27750.0,3263831000017408101,3.263831000017425e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet 1500*3000*1.80 mm
3263831000017408109,صاج اسود مم 3.8*2440*1220,100.0,23975.0,23975.0,3263831000017408101,3.2638310000174234e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet mm 3.8*2440*1220
3263831000017408117,صاج اسود 1220*2440*7.80 مم,50.0,24606.0,24606.0,3263831000017408101,3.263831000017431e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black sheet 1220*2440*7.80 mm
3263831000017408125,صاج اسود 1000*2000*2.80 مم,100.0,11869.0,11869.0,3263831000017408101,3.263831000017425e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black Black 1000*2000*2.80 mm
3263831000017487022,حدید تسلیح (اتفاق) ١٠ ملم ١٢ متر 60G,15.0,40050.0,40050.0,3263831000017487020,3.263831000017498e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Hadid of arms (incident);
3263831000017487024,شبك حدید ٨ ملم ٤ * ١،٥ متر,1550.0,80600.0,80600.0,3263831000017487020,3.2638310000175165e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Model 8 mm 4 * 1.5 meters
3263831000017600009,صاج حدید أسود 2000*6000 مم سماكة 25 مم,3.0,23310.0,23310.0,3263831000017600003,3.263831000017566e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 2000*6000 mm thickening 25 mm
3263831000017600017,صاج حدید أسود 2000*6000 مم سماكة 20 مم,1.0,6217.0,6217.0,3263831000017600003,3.263831000017583e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 2000*6000 mm thick 20 mm
3263831000017600025,صاج حدید أسود 1220*2440 مم سماكة 3.8 مم,7.0,1750.0,1750.0,3263831000017600003,3.263831000017566e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 1220*2440 mm 3.8 mm thick
3263831000017600011,صاج حدید أسود 1220*2440 مم سماكة 9.8 مم,9.0,5805.0,5805.0,3263831000017600003,3.263831000017602e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 1220*2440 mm thickening 9.8 mm
3263831000017600019,صاج حدید أسود 1220*2440 مم سماكة 16 مم,4.0,4800.0,4800.0,3263831000017600003,3.263831000017587e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 1220*2440 mm thick 16 mm
3263831000017600007,ماسورة حدید 8 بوصة * 8.18 مم * 12 م,5.0,9300.0,9300.0,3263831000017600003,3.263831000017567e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,8 -inch mortar pipe * 8.18 mm * 12 m
3263831000017600015,مبروم املس 10*6000 مم,800.0,9600.0,9600.0,3263831000017600003,3.263831000017566e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Monster Milm 10*6000 mm
3263831000017600023,صاج حدید أسود 1220*2440 مم سماكة 5.8 مم,2.0,760.0,760.0,3263831000017600003,3.2638310000175647e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 1220*2440 mm thick 5.8 mm
3263831000017600005,ماسورة حدید 8 بوصة سماكة 6.35 مم * 12 م,95.0,127680.0,127680.0,3263831000017600003,3.263831000017583e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,8 -inch pipe 6.35 mm * 12 m
3263831000017600013,مبروم املس 16 * 6000 مم,250.0,7000.0,7000.0,3263831000017600003,3.263831000017567e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Mounts of Malmly 16 * 6000 mm
3263831000017600021,صاج حدید أسود 1220*2440 مم سماكة 11.8 مم,2.0,1546.0,1546.0,3263831000017600003,3.263831000017566e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 1220*2440 mm thick 11.8 mm
3263831000017742093,42.2 X 3.56 MM BPE WELDED PIPE PLAIN END SCH-40,546.0,25981.87,25981.87,3263831000017742085,3.263831000017752e+18,USD,3263831000000034003,,en,42.2 X 3.56 MM BPE WELDED PIPE PLAIN END SCH-40
3263831000017742101,88.9 X 5.49 MM BPE WELDED PIPE BEVELED END SCH-40,210.0,33286.22,33286.22,3263831000017742085,3.263831000017759e+18,USD,3263831000000034003,,en,88.9 X 5.49 MM BPE WELDED PIPE BEVELED END SCH-40
3263831000017742087,21.3 X 2.77 MM BPE WELDED PIPE PLAIN END SCH-40,240.0,4663.15,4663.15,3263831000017742085,3.263831000017762e+18,USD,3263831000000034003,,en,21.3 X 2.77 MM BPE WELDED PIPE PLAIN END SCH-40
3263831000017742095,48.3 X 3.68 MM BPE WELDED PIPE PLAIN END SCH-40,540.0,30703.12,30703.12,3263831000017742085,3.2638310000177633e+18,USD,3263831000000034003,,en,48.3 X 3.68 MM BPE WELDED PIPE PLAIN END SCH-40
3263831000017742091,33.4 X 3.38 MM BPE WELDED PIPE PLAIN END SCH-40,2100.0,73730.76,73730.76,3263831000017742085,3.263831000017752e+18,USD,3263831000000034003,,en,33.4 X 3.38 MM BPE WELDED PIPE PLAIN END SCH-40
3263831000017742099,73.0 X 5.16 MM BPE WELDED PIPE BEVELED END SCH-40,216.0,26167.56,26167.56,3263831000017742085,3.263831000017759e+18,USD,3263831000000034003,,en,73.0 X 5.16 MM BPE WELDED PIPE BEVELED END SCH-40
3263831000017742089,26.7 X 2.87 MM BPE WELDED PIPE PLAIN END SCH-40,252.0,6536.97,6536.97,3263831000017742085,3.263831000017752e+18,USD,3263831000000034003,,en,26.7 X 2.87 MM BPE WELDED PIPE PLAIN END SCH-40
3263831000017742097,60.3 X 3.91 MM BPE WELDED PIPE BEVELED END SCH-40,546.0,41690.09,41690.09,3263831000017742085,3.263831000017761e+18,USD,3263831000000034003,,en,60.3 X 3.91 MM BPE WELDED PIPE BEVELED END SCH-40
3263831000017859017,ماسورة حدید 8 بوصة * 4.78 مم * 12 م,11.0,11550.0,11550.0,3263831000017859009,3.263831000017886e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,8 -inch mortar pipe * 4.78 mm * 12 m
3263831000017859025,ماسورة حدید 6 بوصة * 4 مم * 6 م,1.0,330.0,330.0,3263831000017859009,3.2638310000178673e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,6 -inch mortar pipe * 4 mm * 6 m
3263831000017859033,صاج حدید أسود 2000*6000 مم سماكة 20 مم,2.0,11860.0,11860.0,3263831000017859009,3.263831000017583e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Saj Hadid Black 2000*6000 mm thick 20 mm
